record_date,user_id,power_consumption
2016/9/15,1048,535
2016/9/17,1064,535
2016/9/30,1128,535
2016/9/21,1194,535
2016/9/14,1211,535
2016/9/10,1437,535
2016/9/29,14,536
2016/9/20,160,536
2016/9/5,203,536
2016/9/22,211,536
2016/9/26,223,536
2016/9/5,305,536
2016/9/13,534,536
2016/9/19,706,536
2016/9/9,731,536
2016/9/24,781,536
2016/9/5,888,536
2016/9/10,952,536
2016/9/17,1048,536
2016/9/11,1118,536
2016/9/6,1217,536
2016/9/3,1251,536
2016/9/8,1367,536
2016/9/2,1419,536
2016/9/20,1450,536
2016/9/5,66,537
2016/9/26,111,537
2016/9/30,152,537
2016/9/3,181,537
2016/9/1,197,537
2016/9/26,337,537
2016/9/18,539,537
2016/9/4,542,537
2016/9/11,730,537
2016/9/25,781,537
2016/9/2,848,537
2016/9/22,887,537
2016/9/23,1008,537
2016/9/5,1021,537
2016/9/9,1100,537
2016/9/10,1342,537
2016/9/2,1427,537
2016/9/11,11,538
2016/9/28,46,538
2016/9/12,84,538
2016/9/6,122,538
2016/9/4,152,538
2016/9/24,213,538
2016/9/11,230,538
2016/9/16,241,538
2016/9/23,471,538
2016/9/12,546,538
2016/9/1,758,538
2016/9/3,823,538
2016/9/13,841,538
2016/9/9,848,538
2016/9/18,931,538
2016/9/27,1002,538
2016/9/15,1006,538
2016/9/27,1012,538
2016/9/25,1128,538
2016/9/24,1184,538
2016/9/2,1203,538
2016/9/18,1229,538
2016/9/23,1235,538
2016/9/19,1299,538
2016/9/9,1367,538
2016/9/26,1449,538
2016/9/28,1450,538
2016/9/3,3,539
2016/9/21,110,539
2016/9/15,250,539
2016/9/14,260,539
2016/9/9,330,539
2016/9/24,385,539
2016/9/18,559,539
2016/9/7,703,539
2016/9/1,922,539
2016/9/30,1001,539
2016/9/29,1016,539
2016/9/19,1081,539
2016/9/27,1103,539
2016/9/21,1172,539
2016/9/25,1184,539
2016/9/27,1284,539
2016/9/9,1291,539
2016/9/12,69,540
2016/9/10,111,540
2016/9/19,188,540
2016/9/5,214,540
2016/9/30,257,540
2016/9/10,310,540
2016/9/19,354,540
2016/9/27,368,540
2016/9/7,510,540
2016/9/17,563,540
2016/9/2,698,540
2016/9/27,862,540
2016/9/26,952,540
2016/9/14,955,540
2016/9/25,1094,540
2016/9/12,1136,540
2016/9/18,1191,540
2016/9/19,1231,540
2016/9/24,1235,540
2016/9/17,1311,540
2016/9/7,1342,540
2016/9/26,1364,540
2016/9/11,3,541
2016/9/6,110,541
2016/9/21,134,541
2016/9/20,152,541
2016/9/6,199,541
2016/9/5,250,541
2016/9/6,444,541
2016/9/25,456,541
2016/9/1,542,541
2016/9/23,633,541
2016/9/29,719,541
2016/9/4,735,541
2016/9/17,828,541
2016/9/2,858,541
2016/9/13,952,541
2016/9/14,1016,541
2016/9/10,1028,541
2016/9/24,1103,541
2016/9/20,1244,541
2016/9/30,1291,541
2016/9/6,1325,541
2016/9/24,1364,541
2016/9/3,1,542
2016/9/5,44,542
2016/9/26,122,542
2016/9/10,143,542
2016/9/30,203,542
2016/9/16,211,542
2016/9/12,265,542
2016/9/5,337,542
2016/9/28,339,542
2016/9/1,365,542
2016/9/26,542,542
2016/9/2,562,542
2016/9/4,706,542
2016/9/13,731,542
2016/9/14,745,542
2016/9/21,776,542
2016/9/27,786,542
2016/9/10,808,542
2016/9/12,975,542
2016/9/22,1235,542
2016/9/12,6,543
2016/9/5,127,543
2016/9/13,153,543
2016/9/2,203,543
2016/9/3,337,543
2016/9/10,444,543
2016/9/25,471,543
2016/9/4,587,543
2016/9/12,730,543
2016/9/16,736,543
2016/9/18,740,543
2016/9/3,754,543
2016/9/2,888,543
2016/9/30,926,543
2016/9/11,927,543
2016/9/1,934,543
2016/9/13,982,543
2016/9/21,1001,543
2016/9/28,1001,543
2016/9/6,1016,543
2016/9/13,1024,543
2016/9/24,1035,543
2016/9/14,1257,543
2016/9/13,1263,543
2016/9/8,1364,543
2016/9/19,1390,543
2016/9/23,1398,543
2016/9/3,84,544
2016/9/18,120,544
2016/9/24,444,544
2016/9/2,503,544
2016/9/29,590,544
2016/9/13,803,544
2016/9/3,817,544
2016/9/13,862,544
2016/9/1,867,544
2016/9/23,867,544
2016/9/12,982,544
2016/9/6,1000,544
2016/9/30,1050,544
2016/9/24,1094,544
2016/9/12,1095,544
2016/9/30,1212,544
2016/9/17,1229,544
2016/9/22,1291,544
2016/9/4,1426,544
2016/9/2,26,546
2016/9/27,126,546
2016/9/15,160,546
2016/9/18,293,546
2016/9/10,355,546
2016/9/14,546,546
2016/9/10,583,546
2016/9/27,731,546
2016/9/28,773,546
2016/9/29,773,546
2016/9/22,781,546
2016/9/6,786,546
2016/9/10,841,546
2016/9/14,1042,546
2016/9/21,1064,546
2016/9/14,1115,546
2016/9/29,1137,546
2016/9/15,1149,546
2016/9/29,1279,546
2016/9/14,1311,546
2016/9/12,1342,546
2016/9/22,1394,546
2016/9/18,1398,546
2016/9/8,110,547
2016/9/6,152,547
2016/9/22,180,547
2016/9/8,496,547
2016/9/12,573,547
2016/9/13,573,547
2016/9/22,766,547
2016/9/6,798,547
2016/9/14,835,547
2016/9/5,841,547
2016/9/17,1018,547
2016/9/12,1024,547
2016/9/5,1125,547
2016/9/25,1125,547
2016/9/13,1188,547
2016/9/8,1270,547
2016/9/23,1291,547
2016/9/2,1366,547
2016/9/5,3,548
2016/9/20,134,548
2016/9/28,160,548
2016/9/20,198,548
2016/9/9,265,548
2016/9/26,265,548
2016/9/21,281,548
2016/9/5,310,548
2016/9/5,488,548
2016/9/8,546,548
2016/9/24,840,548
2016/9/22,995,548
2016/9/1,1004,548
2016/9/30,1093,548
2016/9/20,1096,548
2016/9/1,1103,548
2016/9/28,1187,548
2016/9/17,1199,548
2016/9/17,1244,548
2016/9/21,1397,548
2016/9/11,29,549
2016/9/27,142,549
2016/9/20,286,549
2016/9/15,300,549
2016/9/3,365,549
2016/9/2,539,549
2016/9/27,542,549
2016/9/29,542,549
2016/9/26,949,549
2016/9/8,961,549
2016/9/23,1005,549
2016/9/27,1028,549
2016/9/6,1042,549
2016/9/10,1078,549
2016/9/18,1299,549
2016/9/7,1311,549
2016/9/8,6,550
2016/9/11,152,550
2016/9/14,193,550
2016/9/7,215,550
2016/9/6,223,550
2016/9/29,281,550
2016/9/30,305,550
2016/9/9,867,550
2016/9/9,930,550
2016/9/6,1040,550
2016/9/30,1115,550
2016/9/25,1137,550
2016/9/19,1211,550
2016/9/14,1364,550
2016/9/10,1409,550
2016/9/19,260,551
2016/9/8,337,551
2016/9/29,411,551
2016/9/7,573,551
2016/9/15,581,551
2016/9/20,719,551
2016/9/7,898,551
2016/9/8,995,551
2016/9/26,1016,551
2016/9/18,1042,551
2016/9/16,1119,551
2016/9/23,1152,551
2016/9/24,1217,551
2016/9/29,1231,551
2016/9/21,1235,551
2016/9/20,1263,551
2016/9/19,1364,551
2016/9/19,1400,551
2016/9/4,29,552
2016/9/19,160,552
2016/9/22,160,552
2016/9/15,228,552
2016/9/26,286,552
2016/9/23,412,552
2016/9/24,590,552
2016/9/4,619,552
2016/9/11,752,552
2016/9/1,786,552
2016/9/19,840,552
2016/9/14,951,552
2016/9/25,961,552
2016/9/4,984,552
2016/9/16,1003,552
2016/9/2,1028,552
2016/9/24,1082,552
2016/9/6,1311,552
2016/9/6,1353,552
2016/9/23,1364,552
2016/9/24,1443,552
2016/9/25,61,553
2016/9/25,231,553
2016/9/13,265,553
2016/9/19,289,553
2016/9/10,720,553
2016/9/23,776,553
2016/9/29,781,553
2016/9/11,900,553
2016/9/16,927,553
2016/9/13,937,553
2016/9/12,943,553
2016/9/30,952,553
2016/9/16,1018,553
2016/9/27,1042,553
2016/9/25,1082,553
2016/9/17,1164,553
2016/9/12,1172,553
2016/9/26,1172,553
2016/9/6,1175,553
2016/9/2,1252,553
2016/9/1,1390,553
2016/9/3,1418,553
2016/9/5,73,554
2016/9/14,343,554
2016/9/27,699,554
2016/9/3,772,554
2016/9/2,823,554
2016/9/10,858,554
2016/9/4,927,554
2016/9/9,961,554
2016/9/10,984,554
2016/9/3,1002,554
2016/9/13,1028,554
2016/9/16,1118,554
2016/9/27,1136,554
2016/9/19,1199,554
2016/9/7,1231,554
2016/9/22,1364,554
2016/9/5,84,555
2016/9/2,132,555
2016/9/2,185,555
2016/9/8,222,555
2016/9/16,256,555
2016/9/8,310,555
2016/9/1,405,555
2016/9/8,444,555
2016/9/26,496,555
2016/9/28,590,555
2016/9/28,631,555
2016/9/19,937,555
2016/9/6,943,555
2016/9/2,984,555
2016/9/25,1048,555
2016/9/1,1056,555
2016/9/10,1223,555
2016/9/24,1284,555
2016/9/23,1422,555
2016/9/9,103,557
2016/9/21,232,557
2016/9/24,545,557
2016/9/30,590,557
2016/9/19,766,557
2016/9/7,840,557
2016/9/11,849,557
2016/9/2,889,557
2016/9/2,896,557
2016/9/11,961,557
2016/9/20,1078,557
2016/9/14,1095,557
2016/9/16,1096,557
2016/9/17,1172,557
2016/9/18,1264,557
2016/9/12,1284,557
2016/9/3,1311,557
2016/9/5,1394,557
2016/9/12,1448,557
2016/9/22,8,558
2016/9/14,53,558
2016/9/4,102,558
2016/9/7,120,558
2016/9/30,207,558
2016/9/24,223,558
2016/9/3,256,558
2016/9/13,310,558
2016/9/14,364,558
2016/9/7,482,558
2016/9/18,545,558
2016/9/11,581,558
2016/9/1,591,558
2016/9/22,706,558
2016/9/8,952,558
2016/9/6,961,558
2016/9/18,1096,558
2016/9/2,1125,558
2016/9/27,1125,558
2016/9/22,1137,558
2016/9/2,1173,558
2016/9/20,1231,558
2016/9/22,1312,558
2016/9/20,1366,558
2016/9/28,1377,558
2016/9/8,1437,558
2016/9/6,143,559
2016/9/9,222,559
2016/9/27,224,559
2016/9/20,260,559
2016/9/8,265,559
2016/9/5,563,559
2016/9/12,591,559
2016/9/28,729,559
2016/9/30,815,559
2016/9/2,867,559
2016/9/25,1001,559
2016/9/1,1025,559
2016/9/22,1064,559
2016/9/30,1263,559
2016/9/26,1288,559
2016/9/19,1342,559
2016/9/21,1398,559
2016/9/10,84,560
2016/9/25,161,560
2016/9/22,257,560
2016/9/24,257,560
2016/9/18,546,560
2016/9/29,546,560
2016/9/19,779,560
2016/9/16,835,560
2016/9/1,848,560
2016/9/2,982,560
2016/9/4,982,560
2016/9/3,1004,560
2016/9/12,1016,560
2016/9/8,1199,560
2016/9/21,1279,560
2016/9/19,1398,560
2016/9/19,1409,560
2016/9/2,6,561
2016/9/25,6,561
2016/9/16,73,561
2016/9/29,223,561
2016/9/29,273,561
2016/9/7,337,561
2016/9/10,385,561
2016/9/8,430,561
2016/9/25,590,561
2016/9/16,632,561
2016/9/16,763,561
2016/9/22,835,561
2016/9/10,943,561
2016/9/28,962,561
2016/9/4,990,561
2016/9/11,995,561
2016/9/2,1021,561
2016/9/8,1028,561
2016/9/1,1100,561
2016/9/22,1194,561
2016/9/26,1269,561
2016/9/22,1367,561
2016/9/23,1400,561
2016/9/22,1450,561
2016/9/9,84,562
2016/9/1,91,562
2016/9/8,111,562
2016/9/29,118,562
2016/9/16,152,562
2016/9/14,256,562
2016/9/24,318,562
2016/9/7,329,562
2016/9/19,546,562
2016/9/14,587,562
2016/9/22,1008,562
2016/9/9,1040,562
2016/9/5,1266,562
2016/9/25,1348,562
2016/9/24,1361,562
2016/9/18,1364,562
2016/9/22,1397,562
2016/9/14,1425,562
2016/9/1,122,563
2016/9/16,170,563
2016/9/28,241,563
2016/9/30,337,563
2016/9/13,444,563
2016/9/5,482,563
2016/9/11,546,563
2016/9/13,546,563
2016/9/24,699,563
2016/9/30,763,563
2016/9/29,815,563
2016/9/24,835,563
2016/9/23,877,563
2016/9/13,884,563
2016/9/6,905,563
2016/9/13,927,563
2016/9/14,952,563
2016/9/10,1005,563
2016/9/9,1025,563
2016/9/24,1050,563
2016/9/27,1137,563
2016/9/7,1172,563
2016/9/16,1278,563
2016/9/1,1311,563
2016/9/3,1397,563
2016/9/7,1425,563
2016/9/25,1443,563
2016/9/16,28,564
2016/9/2,84,564
2016/9/8,103,564
2016/9/11,107,564
2016/9/10,109,564
2016/9/17,113,564
2016/9/4,203,564
2016/9/12,203,564
2016/9/19,203,564
2016/9/26,256,564
2016/9/4,265,564
2016/9/22,281,564
2016/9/18,289,564
2016/9/21,706,564
2016/9/13,888,564
2016/9/2,934,564
2016/9/4,1005,564
2016/9/15,1144,564
2016/9/19,1155,564
2016/9/14,1184,564
2016/9/21,1210,564
2016/9/21,1244,564
2016/9/30,1269,564
2016/9/11,1279,564
2016/9/16,1311,564
2016/9/6,1328,564
2016/9/18,1361,564
2016/9/13,1364,564
2016/9/2,1390,564
2016/9/27,6,565
2016/9/20,8,565
2016/9/2,153,565
2016/9/18,160,565
2016/9/17,197,565
2016/9/21,256,565
2016/9/27,256,565
2016/9/23,257,565
2016/9/9,260,565
2016/9/27,286,565
2016/9/15,408,565
2016/9/27,482,565
2016/9/15,508,565
2016/9/25,545,565
2016/9/27,559,565
2016/9/2,591,565
2016/9/19,729,565
2016/9/13,745,565
2016/9/30,781,565
2016/9/18,812,565
2016/9/8,905,565
2016/9/7,952,565
2016/9/28,1016,565
2016/9/17,1096,565
2016/9/16,1285,565
2016/9/16,1291,565
2016/9/23,1311,565
2016/9/21,1361,565
2016/9/5,1364,565
2016/9/1,1394,565
2016/9/6,6,566
2016/9/1,11,566
2016/9/11,122,566
2016/9/15,241,566
2016/9/18,281,566
2016/9/21,337,566
2016/9/16,354,566
2016/9/30,411,566
2016/9/24,412,566
2016/9/28,542,566
2016/9/23,590,566
2016/9/20,591,566
2016/9/7,699,566
2016/9/21,812,566
2016/9/18,815,566
2016/9/26,828,566
2016/9/28,887,566
2016/9/26,932,566
2016/9/19,1095,566
2016/9/13,1103,566
2016/9/14,1152,566
2016/9/18,118,568
2016/9/28,211,568
2016/9/13,214,568
2016/9/17,256,568
2016/9/8,296,568
2016/9/24,354,568
2016/9/13,382,568
2016/9/16,450,568
2016/9/1,699,568
2016/9/21,809,568
2016/9/25,840,568
2016/9/3,912,568
2016/9/10,1000,568
2016/9/3,1028,568
2016/9/4,1056,568
2016/9/22,1115,568
2016/9/3,1118,568
2016/9/30,1150,568
2016/9/25,1235,568
2016/9/8,1281,568
2016/9/14,1361,568
2016/9/29,122,569
2016/9/3,127,569
2016/9/10,205,569
2016/9/13,215,569
2016/9/5,273,569
2016/9/17,559,569
2016/9/22,590,569
2016/9/19,699,569
2016/9/16,773,569
2016/9/19,850,569
2016/9/28,952,569
2016/9/2,995,569
2016/9/4,1078,569
2016/9/8,1137,569
2016/9/7,84,570
2016/9/8,109,570
2016/9/13,115,570
2016/9/4,122,570
2016/9/13,122,570
2016/9/1,222,570
2016/9/28,257,570
2016/9/18,360,570
2016/9/26,471,570
2016/9/21,590,570
2016/9/21,719,570
2016/9/22,729,570
2016/9/4,763,570
2016/9/23,766,570
2016/9/27,773,570
2016/9/18,781,570
2016/9/16,815,570
2016/9/3,893,570
2016/9/15,1018,570
2016/9/24,1064,570
2016/9/22,1296,570
2016/9/9,6,571
2016/9/15,161,571
2016/9/10,265,571
2016/9/27,265,571
2016/9/9,444,571
2016/9/16,461,571
2016/9/15,559,571
2016/9/26,572,571
2016/9/24,926,571
2016/9/13,954,571
2016/9/13,1042,571
2016/9/17,1118,571
2016/9/8,1172,571
2016/9/13,1172,571
2016/9/8,1231,571
2016/9/17,1291,571
2016/9/19,1366,571
2016/9/22,3,572
2016/9/12,91,572
2016/9/13,91,572
2016/9/7,109,572
2016/9/27,111,572
2016/9/15,119,572
2016/9/28,122,572
2016/9/7,152,572
2016/9/1,153,572
2016/9/6,203,572
2016/9/7,260,572
2016/9/5,355,572
2016/9/6,510,572
2016/9/20,534,572
2016/9/30,534,572
2016/9/24,563,572
2016/9/4,576,572
2016/9/25,803,572
2016/9/11,952,572
2016/9/1,1028,572
2016/9/3,1078,572
2016/9/20,1093,572
2016/9/19,1096,572
2016/9/23,1137,572
2016/9/7,1397,572
2016/9/1,84,573
2016/9/6,106,573
2016/9/25,110,573
2016/9/25,153,573
2016/9/10,214,573
2016/9/14,236,573
2016/9/19,453,573
2016/9/13,545,573
2016/9/24,750,573
2016/9/25,932,573
2016/9/2,1103,573
2016/9/12,1231,573
2016/9/19,1263,573
2016/9/19,1269,573
2016/9/2,1367,573
2016/9/30,6,574
2016/9/26,91,574
2016/9/12,260,574
2016/9/23,281,574
2016/9/7,324,574
2016/9/21,355,574
2016/9/7,385,574
2016/9/12,471,574
2016/9/18,534,574
2016/9/22,542,574
2016/9/6,546,574
2016/9/10,546,574
2016/9/25,733,574
2016/9/16,781,574
2016/9/21,926,574
2016/9/9,952,574
2016/9/22,1001,574
2016/9/24,1008,574
2016/9/25,1018,574
2016/9/29,1028,574
2016/9/28,1050,574
2016/9/12,1115,574
2016/9/10,1118,574
2016/9/25,1164,574
2016/9/20,1225,574
2016/9/5,1263,574
2016/9/28,1263,574
2016/9/12,1325,574
2016/9/8,1342,574
2016/9/30,91,575
2016/9/23,153,575
2016/9/11,203,575
2016/9/21,213,575
2016/9/27,236,575
2016/9/12,587,575
2016/9/17,848,575
2016/9/11,971,575
2016/9/17,1094,575
2016/9/21,1125,575
2016/9/13,1136,575
2016/9/1,1248,575
2016/9/1,111,576
2016/9/2,141,576
2016/9/2,152,576
2016/9/26,204,576
2016/9/7,211,576
2016/9/27,355,576
2016/9/18,591,576
2016/9/22,719,576
2016/9/29,779,576
2016/9/19,815,576
2016/9/7,1042,576
2016/9/19,1103,576
2016/9/2,1188,576
2016/9/22,1244,576
2016/9/27,1288,576
2016/9/3,1427,576
2016/9/16,1437,576
2016/9/5,11,577
2016/9/15,37,577
2016/9/11,102,577
2016/9/2,230,577
2016/9/16,300,577
2016/9/15,525,577
2016/9/16,559,577
2016/9/12,564,577
2016/9/13,564,577
2016/9/28,1125,577
2016/9/15,1184,577
2016/9/24,1194,577
2016/9/1,1281,577
2016/9/9,1281,577
2016/9/14,1296,577
2016/9/26,1398,577
2016/9/29,3,579
2016/9/1,214,579
2016/9/29,237,579
2016/9/23,310,579
2016/9/22,318,579
2016/9/26,412,579
2016/9/19,471,579
2016/9/30,509,579
2016/9/9,546,579
2016/9/15,590,579
2016/9/10,835,579
2016/9/6,918,579
2016/9/27,952,579
2016/9/9,1002,579
2016/9/4,1082,579
2016/9/17,1188,579
2016/9/21,1193,579
2016/9/10,1199,579
2016/9/27,1311,579
2016/9/1,139,580
2016/9/2,139,580
2016/9/19,162,580
2016/9/18,180,580
2016/9/2,265,580
2016/9/5,503,580
2016/9/8,510,580
2016/9/5,546,580
2016/9/20,590,580
2016/9/20,662,580
2016/9/17,711,580
2016/9/20,766,580
2016/9/7,905,580
2016/9/15,909,580
2016/9/6,1012,580
2016/9/7,1013,580
2016/9/3,1082,580
2016/9/24,1125,580
2016/9/29,1263,580
2016/9/19,1367,580
2016/9/17,178,581
2016/9/18,260,581
2016/9/1,358,581
2016/9/17,590,581
2016/9/27,590,581
2016/9/25,729,581
2016/9/29,735,581
2016/9/5,782,581
2016/9/1,905,581
2016/9/19,926,581
2016/9/13,1016,581
2016/9/24,1018,581
2016/9/5,1028,581
2016/9/12,1028,581
2016/9/4,1120,581
2016/9/7,1184,581
2016/9/10,1311,581
2016/9/7,3,582
2016/9/30,22,582
2016/9/2,127,582
2016/9/10,230,582
2016/9/1,260,582
2016/9/22,260,582
2016/9/28,337,582
2016/9/13,368,582
2016/9/27,385,582
2016/9/6,758,582
2016/9/17,931,582
2016/9/25,995,582
2016/9/25,1006,582
2016/9/8,1012,582
2016/9/25,1095,582
2016/9/12,1244,582
2016/9/27,1273,582
2016/9/13,1296,582
2016/9/2,1380,582
2016/9/5,109,583
2016/9/12,110,583
2016/9/26,211,583
2016/9/13,260,583
2016/9/16,368,583
2016/9/11,559,583
2016/9/19,590,583
2016/9/20,828,583
2016/9/21,904,583
2016/9/27,954,583
2016/9/28,955,583
2016/9/2,1040,583
2016/9/7,1125,583
2016/9/19,1191,583
2016/9/28,1217,583
2016/9/23,1387,583
2016/9/21,106,584
2016/9/22,106,584
2016/9/23,106,584
2016/9/27,122,584
2016/9/7,236,584
2016/9/1,296,584
2016/9/6,337,584
2016/9/18,590,584
2016/9/22,735,584
2016/9/24,955,584
2016/9/19,1064,584
2016/9/28,1078,584
2016/9/4,1172,584
2016/9/25,1269,584
2016/9/17,1366,584
2016/9/21,1449,584
2016/9/24,110,585
2016/9/1,127,585
2016/9/3,223,585
2016/9/6,534,585
2016/9/26,590,585
2016/9/1,720,585
2016/9/26,840,585
2016/9/12,952,585
2016/9/18,1005,585
2016/9/27,1016,585
2016/9/3,1188,585
2016/9/25,1311,585
2016/9/24,6,586
2016/9/18,46,586
2016/9/4,96,586
2016/9/9,109,586
2016/9/21,113,586
2016/9/27,199,586
2016/9/6,260,586
2016/9/21,542,586
2016/9/23,545,586
2016/9/14,583,586
2016/9/19,735,586
2016/9/26,740,586
2016/9/7,773,586
2016/9/9,808,586
2016/9/24,828,586
2016/9/28,995,586
2016/9/5,1060,586
2016/9/11,1064,586
2016/9/21,1191,586
2016/9/29,1244,586
2016/9/28,1398,586
2016/9/17,3,587
2016/9/3,152,587
2016/9/3,265,587
2016/9/8,273,587
2016/9/17,546,587
2016/9/20,546,587
2016/9/30,601,587
2016/9/30,735,587
2016/9/21,828,587
2016/9/26,835,587
2016/9/29,926,587
2016/9/5,975,587
2016/9/8,1002,587
2016/9/25,1013,587
2016/9/18,1078,587
2016/9/25,1136,587
2016/9/2,1225,587
2016/9/27,1296,587
2016/9/20,1449,587
2016/9/29,28,588
2016/9/21,66,588
2016/9/22,162,588
2016/9/25,178,588
2016/9/4,273,588
2016/9/28,281,588
2016/9/22,354,588
2016/9/2,365,588
2016/9/16,385,588
2016/9/14,559,588
2016/9/17,632,588
2016/9/16,699,588
2016/9/22,699,588
2016/9/26,754,588
2016/9/23,812,588
2016/9/22,1068,588
2016/9/28,1361,588
2016/9/13,1366,588
2016/9/8,1394,588
2016/9/15,1409,588
2016/9/2,3,590
2016/9/3,10,590
2016/9/9,11,590
2016/9/3,102,590
2016/9/13,230,590
2016/9/24,231,590
2016/9/14,366,590
2016/9/4,540,590
2016/9/1,642,590
2016/9/17,815,590
2016/9/20,815,590
2016/9/11,924,590
2016/9/18,961,590
2016/9/4,998,590
2016/9/11,1056,590
2016/9/16,1094,590
2016/9/30,1143,590
2016/9/19,1225,590
2016/9/2,1394,590
2016/9/3,1394,590
2016/9/12,37,591
2016/9/7,66,591
2016/9/14,160,591
2016/9/25,213,591
2016/9/3,230,591
2016/9/6,329,591
2016/9/10,330,591
2016/9/9,385,591
2016/9/5,444,591
2016/9/1,481,591
2016/9/28,545,591
2016/9/18,699,591
2016/9/28,781,591
2016/9/21,815,591
2016/9/22,931,591
2016/9/2,1026,591
2016/9/13,1040,591
2016/9/4,1095,591
2016/9/2,1100,591
2016/9/16,1120,591
2016/9/5,1153,591
2016/9/23,1191,591
2016/9/9,1199,591
2016/9/29,1229,591
2016/9/26,1263,591
2016/9/5,1269,591
2016/9/18,1342,591
2016/9/9,1397,591
2016/9/18,1450,591
2016/9/21,197,592
2016/9/30,281,592
2016/9/21,293,592
2016/9/12,382,592
2016/9/12,773,592
2016/9/17,773,592
2016/9/22,867,592
2016/9/20,926,592
2016/9/22,926,592
2016/9/7,1016,592
2016/9/15,1102,592
2016/9/6,1172,592
2016/9/8,1306,592
2016/9/30,1387,592
2016/9/6,120,593
2016/9/30,162,593
2016/9/3,197,593
2016/9/29,213,593
2016/9/17,281,593
2016/9/30,293,593
2016/9/22,355,593
2016/9/17,388,593
2016/9/7,745,593
2016/9/26,781,593
2016/9/2,786,593
2016/9/12,995,593
2016/9/7,1028,593
2016/9/12,1096,593
2016/9/23,1096,593
2016/9/25,1152,593
2016/9/4,1161,593
2016/9/10,1244,593
2016/9/28,1244,593
2016/9/8,1257,593
2016/9/30,1370,593
2016/9/9,10,594
2016/9/23,46,594
2016/9/14,73,594
2016/9/9,111,594
2016/9/23,211,594
2016/9/25,223,594
2016/9/4,241,594
2016/9/12,430,594
2016/9/16,463,594
2016/9/4,496,594
2016/9/9,510,594
2016/9/5,562,594
2016/9/7,583,594
2016/9/29,662,594
2016/9/15,729,594
2016/9/5,731,594
2016/9/30,924,594
2016/9/7,926,594
2016/9/12,1012,594
2016/9/18,1028,594
2016/9/18,1064,594
2016/9/13,1211,594
2016/9/8,1235,594
2016/9/12,1257,594
2016/9/12,1329,594
2016/9/7,1437,594
2016/9/7,6,595
2016/9/3,106,595
2016/9/24,106,595
2016/9/25,106,595
2016/9/26,106,595
2016/9/17,160,595
2016/9/4,215,595
2016/9/2,241,595
2016/9/5,256,595
2016/9/25,326,595
2016/9/13,471,595
2016/9/21,735,595
2016/9/26,769,595
2016/9/8,849,595
2016/9/3,930,595
2016/9/10,1016,595
2016/9/5,1311,595
2016/9/28,8,596
2016/9/2,109,596
2016/9/14,110,596
2016/9/3,141,596
2016/9/1,152,596
2016/9/30,238,596
2016/9/14,241,596
2016/9/27,241,596
2016/9/29,330,596
2016/9/25,342,596
2016/9/6,354,596
2016/9/16,448,596
2016/9/9,471,596
2016/9/14,542,596
2016/9/9,573,596
2016/9/4,773,596
2016/9/1,782,596
2016/9/5,786,596
2016/9/15,815,596
2016/9/21,949,596
2016/9/23,1000,596
2016/9/5,1025,596
2016/9/27,1040,596
2016/9/1,1115,596
2016/9/3,1225,596
2016/9/21,1296,596
2016/9/13,1342,596
2016/9/3,1361,596
2016/9/13,1361,596
2016/9/18,1422,596
2016/9/3,11,597
2016/9/20,213,597
2016/9/1,265,597
2016/9/16,281,597
2016/9/5,321,597
2016/9/8,412,597
2016/9/5,699,597
2016/9/28,1093,597
2016/9/22,1125,597
2016/9/27,1263,597
2016/9/16,1296,597
2016/9/15,1301,597
2016/9/9,1311,597
2016/9/8,1397,597
2016/9/23,1425,597
2016/9/9,203,598
2016/9/4,250,598
2016/9/21,286,598
2016/9/29,337,598
2016/9/11,587,598
2016/9/8,835,598
2016/9/6,952,598
2016/9/14,1008,598
2016/9/29,1135,598
2016/9/18,1199,598
2016/9/28,1231,598
2016/9/11,1321,598
2016/9/16,1328,598
2016/9/21,1390,598
2016/9/1,1437,598
2016/9/13,152,599
2016/9/8,215,599
2016/9/19,489,599
2016/9/26,563,599
2016/9/1,573,599
2016/9/14,590,599
2016/9/12,849,599
2016/9/8,1219,599
2016/9/16,1244,599
2016/9/16,1288,599
2016/9/14,1397,599
2016/9/1,109,601
2016/9/23,118,601
2016/9/16,178,601
2016/9/1,223,601
2016/9/9,545,601
2016/9/6,773,601
2016/9/14,773,601
2016/9/28,815,601
2016/9/20,849,601
2016/9/11,990,601
2016/9/9,995,601
2016/9/13,1012,601
2016/9/20,1050,601
2016/9/23,1064,601
2016/9/21,1094,601
2016/9/30,1096,601
2016/9/3,1244,601
2016/9/14,1291,601
2016/9/18,1400,601
2016/9/22,28,602
2016/9/29,113,602
2016/9/12,214,602
2016/9/6,222,602
2016/9/21,330,602
2016/9/13,385,602
2016/9/2,444,602
2016/9/12,539,602
2016/9/5,773,602
2016/9/14,1137,602
2016/9/18,1170,602
2016/9/1,1173,602
2016/9/18,1207,602
2016/9/23,1232,602
2016/9/21,1265,602
2016/9/30,1278,602
2016/9/10,1364,602
2016/9/11,110,603
2016/9/1,496,603
2016/9/6,867,603
2016/9/25,943,603
2016/9/2,1152,603
2016/9/7,1257,603
2016/9/4,1292,603
2016/9/14,1306,603
2016/9/2,1311,603
2016/9/1,1397,603
2016/9/6,1397,603
2016/9/14,1450,603
2016/9/29,6,604
2016/9/6,111,604
2016/9/24,161,604
2016/9/17,162,604
2016/9/28,197,604
2016/9/7,203,604
